x1,x2,y
82,52,76.70201029
89,43,80.16778468
85,66,81.8552772
47,87,55.35637809
90,96,91.70296528
83,70,81.27932683
28,54,33.3395256
36,37,36.59075531
26,49,30.98824678
65,65,65.42503952
77,36,69.1873692
82,22,70.18703155
49,3,39.86007903
86,32,75.84591402
59,93,66.68402969
19,26,21.12000719
50,96,60.11788834
100,94,99.7715422
27,37,29.91562341
0,91,19.08698279
37,51,39.8492863
88,29,76.73128026
87,19,74.20300235
100,7,81.46140743
24,32,26.43610946
69,8,57.49430061
71,17,61.11876282
71,72,71.59847996
11,68,22.44078326
80,54,74.9258699
82,70,80.48742954
68,56,65.71957981
74,48,69.53970862
36,2,30.04719727
3,81,18.99595092
51,2,42.18759552
12,91,28.72559874
63,56,62.43002705
28,56,34.2872387
63,3,51.3766655
25,31,26.37217769
35,62,41.1067842
92,33,80.54151056
76,83,78.02385103
12,74,24.82069418
26,62,33.33337852
44,97,54.76085635
75,81,76.70148564
97,76,92.88728078
71,93,76.00501397
1,8,3.073214821
67,95,73.14820818
25,25,25.46067247
35,56,39.41652226
55,71,59.02321045
45,50,46.66347011
99,7,81.09070501
77,27,67.00940573
76,35,68.31969377
43,90,53.24767985
28,56,34.46196441
44,76,50.88686991
38,54,42.06000915
62,11,52.40751343
30,15,27.27732152
20,78,32.17309979
87,75,84.68211981
94,94,94.05358302
90,71,87.15628606
7,33,12.62846856
46,71,51.86423748
99,75,95.11683042
11,9,11.43819667
11,29,14.64940137
38,85,47.80158533
16,25,18.33684846
70,33,62.81865848
88,15,74.36732043
11,46,18.20977295
84,61,80.33531369
0,68,13.91940477
30,44,33.00799951
59,1,48.00444243
13,69,24.84463126
16,80,29.47374045
73,20,62.66217561
43,91,52.86037132
96,72,91.6572683
87,39,77.49833147
3,80,19.11006282
40,89,50.25780547
61,12,51.21068001
4,16,7.398914512
93,80,91.38576382
37,45,38.80737377
65,9,54.34469719
39,32,38.44303019
100,74,95.12276914
49,6,40.61078786
82,24,71.0603295
